time_s,channel_MHz,signal_dBm,noise_dBm,SNR_dB,RandSeed,RunDateTime
5.649400,5210,-79.038961,-87.945385,8.906424,12345,09-Dec-2025_16-49
5.650115,5210,-73.924498,-87.945385,14.020887,12345,09-Dec-2025_16-49
5.650142,5210,-79.760934,-87.945385,8.184451,12345,09-Dec-2025_16-49
5.650159,5210,-76.139122,-87.945385,11.806263,12345,09-Dec-2025_16-49
5.650190,5210,-79.483948,-87.945385,8.461437,12345,09-Dec-2025_16-49
5.653945,5210,-79.387329,-87.945385,8.558057,12345,09-Dec-2025_16-49
5.654188,5210,-80.106621,-87.945385,7.838764,12345,09-Dec-2025_16-49
5.660143,5210,-80.750379,-87.945385,7.195006,12345,09-Dec-2025_16-49
5.660191,5210,-80.282028,-87.945385,7.663358,12345,09-Dec-2025_16-49
5.661348,5210,-73.104200,-87.945385,14.841185,12345,09-Dec-2025_16-49
5.661392,5210,-78.930564,-87.945385,9.014822,12345,09-Dec-2025_16-49
5.663152,5210,-81.119341,-87.945385,6.826044,12345,09-Dec-2025_16-49
5.663341,5210,-75.664280,-87.945385,12.281105,12345,09-Dec-2025_16-49
5.663656,5210,-81.757772,-87.945385,6.187613,12345,09-Dec-2025_16-49
5.664106,5210,-80.997846,-87.945385,6.947540,12345,09-Dec-2025_16-49
5.667499,5210,-76.228625,-87.945385,11.716760,12345,09-Dec-2025_16-49
5.668210,5210,-79.686147,-87.945385,8.259238,12345,09-Dec-2025_16-49
5.670091,5210,-75.100813,-87.945385,12.844573,12345,09-Dec-2025_16-49
5.670144,5210,-81.011167,-87.945385,6.934218,12345,09-Dec-2025_16-49
5.670835,5210,-77.882382,-87.945385,10.063003,12345,09-Dec-2025_16-49
5.670883,5210,-81.012253,-87.945385,6.933132,12345,09-Dec-2025_16-49
5.676886,5210,-74.743512,-87.945385,13.201873,12345,09-Dec-2025_16-49
5.680143,5210,-79.545425,-87.945385,8.399961,12345,09-Dec-2025_16-49
5.680191,5210,-79.039740,-87.945385,8.905645,12345,09-Dec-2025_16-49
5.681229,5210,-72.665827,-87.945385,15.279558,12345,09-Dec-2025_16-49
5.681277,5210,-79.015967,-87.945385,8.929419,12345,09-Dec-2025_16-49
5.683879,5210,-78.841709,-87.945385,9.103677,12345,09-Dec-2025_16-49
5.683975,5210,-76.130728,-93.965985,17.835257,12345,09-Dec-2025_16-49
5.684068,5210,-76.012276,-87.945385,11.933109,12345,09-Dec-2025_16-49
5.684239,5210,-78.768416,-87.945385,9.176970,12345,09-Dec-2025_16-49
5.684385,5210,-74.367842,-87.945385,13.577543,12345,09-Dec-2025_16-49
5.684500,5210,-73.302769,-87.945385,14.642616,12345,09-Dec-2025_16-49
5.685373,5210,-79.054984,-87.945385,8.890402,12345,09-Dec-2025_16-49
5.686480,5210,-78.041241,-87.945385,9.904144,12345,09-Dec-2025_16-49
5.689351,5210,-79.467960,-87.945385,8.477425,12345,09-Dec-2025_16-49
5.690144,5210,-78.115137,-87.945385,9.830248,12345,09-Dec-2025_16-49
5.690512,5210,-74.232117,-87.945385,13.713268,12345,09-Dec-2025_16-49
5.691303,5210,-74.603432,-87.945385,13.341953,12345,09-Dec-2025_16-49
5.691351,5210,-76.082053,-87.945385,11.863332,12345,09-Dec-2025_16-49
5.695942,5210,-75.851883,-87.945385,12.093502,12345,09-Dec-2025_16-49
5.695990,5210,-75.434357,-87.945385,12.511028,12345,09-Dec-2025_16-49
5.696181,5210,-77.202979,-87.945385,10.742407,12345,09-Dec-2025_16-49
5.696225,5210,-80.294446,-87.945385,7.650940,12345,09-Dec-2025_16-49
5.698027,5210,-81.404744,-87.945385,6.540641,12345,09-Dec-2025_16-49
5.698432,5210,-79.977157,-87.945385,7.968228,12345,09-Dec-2025_16-49
5.698630,5210,-75.757421,-87.945385,12.187964,12345,09-Dec-2025_16-49
5.699242,5210,-79.632992,-87.945385,8.312393,12345,09-Dec-2025_16-49
5.699413,5210,-77.986177,-87.945385,9.959209,12345,09-Dec-2025_16-49
5.700061,5210,-80.138216,-87.945385,7.807169,12345,09-Dec-2025_16-49
5.700119,5210,-74.563064,-87.945385,13.382322,12345,09-Dec-2025_16-49
5.700163,5210,-76.719351,-87.945385,11.226035,12345,09-Dec-2025_16-49
5.700576,5210,-74.753131,-87.945385,13.192254,12345,09-Dec-2025_16-49
5.700620,5210,-77.607272,-87.945385,10.338113,12345,09-Dec-2025_16-49
5.708044,5210,-81.862918,-87.945385,6.082467,12345,09-Dec-2025_16-49
5.710117,5210,-77.334352,-87.945385,10.611033,12345,09-Dec-2025_16-49
5.710119,5210,-75.145136,-87.945385,12.800249,12345,09-Dec-2025_16-49
5.710163,5210,-79.581568,-87.945385,8.363817,12345,09-Dec-2025_16-49
5.710848,5210,-73.058797,-87.945385,14.886588,12345,09-Dec-2025_16-49
5.711379,5210,-77.430403,-87.945385,10.514982,12345,09-Dec-2025_16-49
5.711423,5210,-74.176986,-87.945385,13.768399,12345,09-Dec-2025_16-49
5.714542,5210,-77.457068,-87.945385,10.488317,12345,09-Dec-2025_16-49
5.714767,5210,-74.146002,-87.945385,13.799384,12345,09-Dec-2025_16-49
5.715136,5210,-77.618898,-87.945385,10.326487,12345,09-Dec-2025_16-49
5.715505,5210,-81.091483,-87.945385,6.853903,12345,09-Dec-2025_16-49
5.715748,5210,-81.247240,-87.945385,6.698145,12345,09-Dec-2025_16-49
5.716081,5210,-75.682369,-87.945385,12.263016,12345,09-Dec-2025_16-49
5.717944,5210,-79.785578,-87.945385,8.159807,12345,09-Dec-2025_16-49
5.720119,5210,-75.737132,-87.945385,12.208254,12345,09-Dec-2025_16-49
5.720119,5210,-76.467391,-87.945385,11.477994,12345,09-Dec-2025_16-49
5.720163,5210,-74.802958,-87.945385,13.142427,12345,09-Dec-2025_16-49
5.720328,5210,-75.667417,-87.945385,12.277968,12345,09-Dec-2025_16-49
5.720372,5210,-75.612902,-87.945385,12.332483,12345,09-Dec-2025_16-49
5.725486,5210,-78.151295,-87.945385,9.794090,12345,09-Dec-2025_16-49
5.730571,5210,-78.405459,-87.945385,9.539927,12345,09-Dec-2025_16-49
5.730573,5210,-73.935110,-87.945385,14.010275,12345,09-Dec-2025_16-49
5.730617,5210,-80.206130,-87.945385,7.739255,12345,09-Dec-2025_16-49
5.731023,5210,-78.077852,-87.945385,9.867533,12345,09-Dec-2025_16-49
5.731067,5210,-78.197067,-87.945385,9.748319,12345,09-Dec-2025_16-49
5.731075,5210,-79.920915,-87.945385,8.024470,12345,09-Dec-2025_16-49
5.731282,5210,-76.918469,-87.945385,11.026916,12345,09-Dec-2025_16-49
5.731570,5210,-76.213627,-87.945385,11.731758,12345,09-Dec-2025_16-49
5.731984,5210,-73.661439,-87.945385,14.283947,12345,09-Dec-2025_16-49
5.733568,5210,-78.479950,-87.945385,9.465435,12345,09-Dec-2025_16-49
5.734063,5210,-73.785157,-87.945385,14.160228,12345,09-Dec-2025_16-49
5.740138,5210,-80.804892,-87.945385,7.140494,12345,09-Dec-2025_16-49
5.740443,5210,-81.960060,-87.945385,5.985325,12345,09-Dec-2025_16-49
5.740491,5210,-77.948720,-87.945385,9.996666,12345,09-Dec-2025_16-49
5.741641,5210,-81.749619,-87.945385,6.195766,12345,09-Dec-2025_16-49
5.743688,5210,-74.676851,-87.945385,13.268534,12345,09-Dec-2025_16-49
5.743732,5210,-76.446204,-87.945385,11.499181,12345,09-Dec-2025_16-49
5.747689,5210,-80.743497,-87.945385,7.201889,12345,09-Dec-2025_16-49
5.747878,5210,-81.617528,-87.945385,6.327857,12345,09-Dec-2025_16-49
5.748103,5210,-73.492753,-87.945385,14.452632,12345,09-Dec-2025_16-49
5.748445,5210,-78.517386,-87.945385,9.427999,12345,09-Dec-2025_16-49
5.749696,5210,-75.675253,-87.945385,12.270133,12345,09-Dec-2025_16-49
5.750190,5210,-76.481502,-87.945385,11.463883,12345,09-Dec-2025_16-49
5.750238,5210,-81.926253,-87.945385,6.019132,12345,09-Dec-2025_16-49
5.750522,5210,-75.200576,-87.945385,12.744809,12345,09-Dec-2025_16-49
5.750566,5210,-78.752423,-87.945385,9.192962,12345,09-Dec-2025_16-49
5.751919,5210,-81.133465,-87.945385,6.811920,12345,09-Dec-2025_16-49
5.751919,5210,-81.449398,-87.945385,6.495987,12345,09-Dec-2025_16-49
5.755825,5210,-80.958252,-87.945385,6.987133,12345,09-Dec-2025_16-49
5.760113,5210,-75.759708,-87.945385,12.185677,12345,09-Dec-2025_16-49
5.760117,5210,-78.704039,-87.945385,9.241346,12345,09-Dec-2025_16-49
5.760157,5210,-78.575400,-87.945385,9.369985,12345,09-Dec-2025_16-49
5.761084,5210,-75.405862,-87.945385,12.539523,12345,09-Dec-2025_16-49
5.761128,5210,-76.709203,-87.945385,11.236183,12345,09-Dec-2025_16-49
5.763061,5210,-78.368576,-87.945385,9.576809,12345,09-Dec-2025_16-49
5.763061,5210,-81.288442,-87.945385,6.656943,12345,09-Dec-2025_16-49
5.770366,5210,-75.366487,-87.945385,12.578898,12345,09-Dec-2025_16-49
5.770410,5210,-73.967826,-87.945385,13.977560,12345,09-Dec-2025_16-49
5.772205,5210,-78.786332,-87.945385,9.159053,12345,09-Dec-2025_16-49
5.772205,5210,-79.634138,-87.945385,8.311247,12345,09-Dec-2025_16-49
5.772403,5210,-81.913802,-87.945385,6.031583,12345,09-Dec-2025_16-49
5.772628,5210,-71.239472,-87.945385,16.705913,12345,09-Dec-2025_16-49
5.773267,5210,-76.622721,-87.945385,11.322664,12345,09-Dec-2025_16-49
5.774293,5210,-77.779523,-87.945385,10.165862,12345,09-Dec-2025_16-49
5.775085,5210,-80.422274,-87.945385,7.523112,12345,09-Dec-2025_16-49
5.777911,5210,-74.908409,-87.945385,13.036976,12345,09-Dec-2025_16-49
5.778748,5210,-78.969518,-87.945385,8.975867,12345,09-Dec-2025_16-49
5.778937,5210,-81.614412,-87.945385,6.330973,12345,09-Dec-2025_16-49
5.779153,5210,-77.152534,-87.945385,10.792851,12345,09-Dec-2025_16-49
5.779432,5210,-78.203133,-87.945385,9.742252,12345,09-Dec-2025_16-49
5.780114,5210,-72.970746,-87.945385,14.974639,12345,09-Dec-2025_16-49
5.780158,5210,-73.902040,-87.945385,14.043345,12345,09-Dec-2025_16-49
5.780422,5210,-78.335697,-87.945385,9.609688,12345,09-Dec-2025_16-49
5.781196,5210,-79.176275,-87.945385,8.769110,12345,09-Dec-2025_16-49
5.783275,5210,-78.659750,-87.945385,9.285636,12345,09-Dec-2025_16-49
5.783455,5210,-80.882523,-87.945385,7.062862,12345,09-Dec-2025_16-49
5.786375,5210,-75.686163,-93.965985,18.279822,12345,09-Dec-2025_16-49
5.787483,5210,-75.239901,-87.945385,12.705484,12345,09-Dec-2025_16-49
5.787483,5210,-75.239901,-87.945385,12.705484,12345,09-Dec-2025_16-49
5.787840,5210,-79.553715,-87.945385,8.391670,12345,09-Dec-2025_16-49
5.787888,5210,-79.826234,-87.945385,8.119151,12345,09-Dec-2025_16-49
5.788621,5210,-77.674137,-87.945385,10.271248,12345,09-Dec-2025_16-49
5.788891,5210,-77.777250,-87.945385,10.168135,12345,09-Dec-2025_16-49
5.788891,5210,-75.756038,-87.945385,12.189347,12345,09-Dec-2025_16-49
5.789179,5210,-80.848647,-87.945385,7.096738,12345,09-Dec-2025_16-49
5.789368,5210,-79.879267,-87.945385,8.066118,12345,09-Dec-2025_16-49
5.789368,5210,-78.335952,-87.945385,9.609434,12345,09-Dec-2025_16-49
5.790034,5210,-76.746235,-87.945385,11.199150,12345,09-Dec-2025_16-49
5.790034,5210,-81.422175,-87.945385,6.523210,12345,09-Dec-2025_16-49
5.790137,5210,-78.230398,-87.945385,9.714987,12345,09-Dec-2025_16-49
5.790433,5210,-78.719146,-87.945385,9.226240,12345,09-Dec-2025_16-49
5.790481,5210,-81.412847,-87.945385,6.532538,12345,09-Dec-2025_16-49
5.790610,5210,-78.415528,-87.945385,9.529858,12345,09-Dec-2025_16-49
5.793031,5210,-76.122658,-87.945385,11.822727,12345,09-Dec-2025_16-49
5.797648,5210,-80.367808,-87.945385,7.577578,12345,09-Dec-2025_16-49
5.797648,5210,-80.612366,-87.945385,7.333019,12345,09-Dec-2025_16-49
5.798395,5210,-77.486641,-87.945385,10.458745,12345,09-Dec-2025_16-49
5.798395,5210,-80.857272,-87.945385,7.088113,12345,09-Dec-2025_16-49
5.798674,5210,-77.534820,-87.945385,10.410566,12345,09-Dec-2025_16-49
5.799016,5210,-70.463084,-87.945385,17.482301,12345,09-Dec-2025_16-49
5.799187,5210,-78.737322,-87.945385,9.208064,12345,09-Dec-2025_16-49
5.800033,5210,-76.202707,-87.945385,11.742678,12345,09-Dec-2025_16-49
5.800137,5210,-77.029109,-87.945385,10.916276,12345,09-Dec-2025_16-49
5.800460,5210,-76.817331,-87.945385,11.128054,12345,09-Dec-2025_16-49
5.801205,5210,-77.933831,-87.945385,10.011554,12345,09-Dec-2025_16-49
5.801253,5210,-76.461687,-87.945385,11.483698,12345,09-Dec-2025_16-49
5.801896,5210,-76.433428,-87.945385,11.511958,12345,09-Dec-2025_16-49
5.801896,5210,-80.627203,-87.945385,7.318182,12345,09-Dec-2025_16-49
5.804290,5210,-74.781226,-87.945385,13.164159,12345,09-Dec-2025_16-49
5.805964,5210,-75.665325,-87.945385,12.280060,12345,09-Dec-2025_16-49
5.810144,5210,-80.988986,-87.945385,6.956399,12345,09-Dec-2025_16-49
5.811421,5210,-73.343901,-87.945385,14.601484,12345,09-Dec-2025_16-49
5.811469,5210,-79.197818,-87.945385,8.747567,12345,09-Dec-2025_16-49
5.811937,5210,-79.851195,-87.945385,8.094190,12345,09-Dec-2025_16-49
5.812579,5210,-77.036201,-87.945385,10.909184,12345,09-Dec-2025_16-49
5.812627,5210,-77.387691,-87.945385,10.557694,12345,09-Dec-2025_16-49
5.813360,5210,-80.816448,-87.945385,7.128937,12345,09-Dec-2025_16-49
5.813408,5210,-76.349715,-87.945385,11.595670,12345,09-Dec-2025_16-49
5.813796,5210,-80.317635,-87.945385,7.627751,12345,09-Dec-2025_16-49
5.813796,5210,-80.317635,-87.945385,7.627751,12345,09-Dec-2025_16-49
5.813796,5210,-80.317635,-87.945385,7.627751,12345,09-Dec-2025_16-49
5.813856,5210,-80.457647,-87.945385,7.487738,12345,09-Dec-2025_16-49
5.814532,5210,-81.247649,-87.945385,6.697736,12345,09-Dec-2025_16-49
5.814532,5210,-75.198658,-87.945385,12.746727,12345,09-Dec-2025_16-49
5.815180,5210,-76.071794,-87.945385,11.873591,12345,09-Dec-2025_16-49
5.815549,5210,-76.361973,-87.945385,11.583412,12345,09-Dec-2025_16-49
5.815549,5210,-79.353001,-87.945385,8.592384,12345,09-Dec-2025_16-49
5.816008,5210,-75.308205,-87.945385,12.637180,12345,09-Dec-2025_16-49
5.818474,5210,-80.858032,-87.945385,7.087353,12345,09-Dec-2025_16-49
5.820137,5210,-79.203116,-87.945385,8.742269,12345,09-Dec-2025_16-49
5.820185,5210,-81.821858,-87.945385,6.123528,12345,09-Dec-2025_16-49
5.821471,5210,-78.102850,-87.945385,9.842535,12345,09-Dec-2025_16-49
5.821471,5210,-71.774925,-87.945385,16.170460,12345,09-Dec-2025_16-49
5.822992,5210,-80.540519,-87.945385,7.404866,12345,09-Dec-2025_16-49
5.822992,5210,-79.408819,-87.945385,8.536566,12345,09-Dec-2025_16-49
5.823262,5210,-77.208932,-87.945385,10.736453,12345,09-Dec-2025_16-49
5.823595,5210,-77.798369,-87.945385,10.147017,12345,09-Dec-2025_16-49
5.823595,5210,-80.139668,-87.945385,7.805717,12345,09-Dec-2025_16-49
5.823919,5210,-78.875329,-87.945385,9.070056,12345,09-Dec-2025_16-49
5.823919,5210,-79.192028,-87.945385,8.753357,12345,09-Dec-2025_16-49
5.824423,5210,-81.876114,-87.945385,6.069271,12345,09-Dec-2025_16-49
5.824423,5210,-75.936676,-87.945385,12.008709,12345,09-Dec-2025_16-49
5.826205,5210,-79.050079,-87.945385,8.895306,12345,09-Dec-2025_16-49
5.829850,5210,-73.821067,-87.945385,14.124318,12345,09-Dec-2025_16-49
5.829850,5210,-75.157689,-87.945385,12.787697,12345,09-Dec-2025_16-49
5.830138,5210,-79.547533,-87.945385,8.397852,12345,09-Dec-2025_16-49
5.830186,5210,-81.174380,-87.945385,6.771006,12345,09-Dec-2025_16-49
5.832832,5210,-80.052235,-87.945385,7.893150,12345,09-Dec-2025_16-49
5.834548,5210,-79.211345,-87.945385,8.734041,12345,09-Dec-2025_16-49
5.834548,5210,-78.409775,-87.945385,9.535610,12345,09-Dec-2025_16-49
5.837770,5210,-77.358078,-87.945385,10.587307,12345,09-Dec-2025_16-49
5.837770,5210,-81.091112,-87.945385,6.854273,12345,09-Dec-2025_16-49
5.837923,5210,-78.282999,-87.945385,9.662386,12345,09-Dec-2025_16-49
5.838256,5210,-77.155068,-87.945385,10.790318,12345,09-Dec-2025_16-49
5.838256,5210,-79.296028,-87.945385,8.649357,12345,09-Dec-2025_16-49
5.838526,5210,-80.616961,-87.945385,7.328424,12345,09-Dec-2025_16-49
5.839174,5210,-75.226632,-87.945385,12.718753,12345,09-Dec-2025_16-49
5.839174,5210,-76.341568,-87.945385,11.603818,12345,09-Dec-2025_16-49
5.839939,5210,-80.412718,-87.945385,7.532667,12345,09-Dec-2025_16-49
5.839939,5210,-74.476011,-87.945385,13.469375,12345,09-Dec-2025_16-49
5.840139,5210,-79.860697,-87.945385,8.084689,12345,09-Dec-2025_16-49
5.840187,5210,-72.917623,-87.945385,15.027762,12345,09-Dec-2025_16-49
5.841307,5210,-75.390041,-87.945385,12.555344,12345,09-Dec-2025_16-49
5.841307,5210,-76.261236,-87.945385,11.684149,12345,09-Dec-2025_16-49
5.844376,5210,-79.422262,-87.945385,8.523124,12345,09-Dec-2025_16-49
5.845722,5210,-81.401678,-87.945385,6.543707,12345,09-Dec-2025_16-49
5.850140,5210,-73.602021,-87.945385,14.343364,12345,09-Dec-2025_16-49
5.850188,5210,-78.450881,-87.945385,9.494505,12345,09-Dec-2025_16-49
5.851225,5210,-80.737165,-87.945385,7.208220,12345,09-Dec-2025_16-49
5.851225,5210,-76.040789,-87.945385,11.904597,12345,09-Dec-2025_16-49
5.851416,5210,-80.610720,-87.945385,7.334665,12345,09-Dec-2025_16-49
5.851504,5210,-76.753632,-87.945385,11.191753,12345,09-Dec-2025_16-49
5.851504,5210,-81.733246,-87.945385,6.212139,12345,09-Dec-2025_16-49
5.851891,5210,-80.624305,-87.945385,7.321080,12345,09-Dec-2025_16-49
5.852098,5210,-79.009483,-87.945385,8.935903,12345,09-Dec-2025_16-49
5.852098,5210,-79.637539,-87.945385,8.307846,12345,09-Dec-2025_16-49
5.853340,5210,-75.605353,-87.945385,12.340032,12345,09-Dec-2025_16-49
5.853340,5210,-75.182313,-87.945385,12.763072,12345,09-Dec-2025_16-49
5.854924,5210,-78.180862,-87.945385,9.764524,12345,09-Dec-2025_16-49
5.858308,5210,-78.404219,-87.945385,9.541166,12345,09-Dec-2025_16-49
5.860269,5210,-72.108482,-87.945385,15.836904,12345,09-Dec-2025_16-49
5.860313,5210,-78.723213,-87.945385,9.222172,12345,09-Dec-2025_16-49
5.863006,5210,-72.892335,-87.945385,15.053050,12345,09-Dec-2025_16-49
5.863006,5210,-74.210942,-87.945385,13.734443,12345,09-Dec-2025_16-49
5.870584,5210,-78.133930,-87.945385,9.811455,12345,09-Dec-2025_16-49
5.870800,5210,-78.178021,-87.945385,9.767365,12345,09-Dec-2025_16-49
5.870800,5210,-70.508139,-87.945385,17.437247,12345,09-Dec-2025_16-49
5.871124,5210,-75.991363,-87.945385,11.954022,12345,09-Dec-2025_16-49
5.871124,5210,-75.285109,-87.945385,12.660276,12345,09-Dec-2025_16-49
5.871583,5210,-73.831874,-87.945385,14.113511,12345,09-Dec-2025_16-49
5.871583,5210,-78.383217,-87.945385,9.562168,12345,09-Dec-2025_16-49
5.872186,5210,-77.322353,-87.945385,10.623032,12345,09-Dec-2025_16-49
5.872186,5210,-77.074968,-87.945385,10.870417,12345,09-Dec-2025_16-49
5.874076,5210,-76.702250,-87.945385,11.243135,12345,09-Dec-2025_16-49
5.874076,5210,-77.883508,-87.945385,10.061878,12345,09-Dec-2025_16-49
5.876336,5210,-74.007626,-87.945385,13.937759,12345,09-Dec-2025_16-49
5.876380,5210,-75.517603,-87.945385,12.427782,12345,09-Dec-2025_16-49
5.877550,5210,-80.215833,-87.945385,7.729552,12345,09-Dec-2025_16-49
5.880544,5210,-72.470737,-87.945385,15.474649,12345,09-Dec-2025_16-49
5.880588,5210,-78.346993,-87.945385,9.598392,12345,09-Dec-2025_16-49
5.886568,5210,-74.177658,-87.945385,13.767727,12345,09-Dec-2025_16-49
5.887331,5210,-80.938564,-87.945385,7.006821,12345,09-Dec-2025_16-49
5.888206,5210,-75.708793,-87.945385,12.236592,12345,09-Dec-2025_16-49
5.888206,5210,-77.100372,-87.945385,10.845013,12345,09-Dec-2025_16-49
5.888359,5210,-74.829923,-87.945385,13.115462,12345,09-Dec-2025_16-49
5.888359,5210,-77.111939,-87.945385,10.833446,12345,09-Dec-2025_16-49
5.888692,5210,-80.954171,-87.945385,6.991214,12345,09-Dec-2025_16-49
5.888775,5210,-76.907783,-93.965985,17.058202,12345,09-Dec-2025_16-49
5.889241,5210,-73.818689,-87.945385,14.126696,12345,09-Dec-2025_16-49
5.889241,5210,-73.918704,-87.945385,14.026681,12345,09-Dec-2025_16-49
5.889727,5210,-79.926267,-87.945385,8.019118,12345,09-Dec-2025_16-49
5.889727,5210,-77.051557,-87.945385,10.893828,12345,09-Dec-2025_16-49
5.890094,5210,-73.309742,-87.945385,14.635643,12345,09-Dec-2025_16-49
5.890806,5210,-75.490496,-87.945385,12.454890,12345,09-Dec-2025_16-49
5.890850,5210,-78.042840,-87.945385,9.902546,12345,09-Dec-2025_16-49
5.891158,5210,-80.171597,-87.945385,7.773788,12345,09-Dec-2025_16-49
5.895154,5210,-78.862959,-87.945385,9.082426,12345,09-Dec-2025_16-49
5.897854,5210,-71.354324,-87.945385,16.591061,12345,09-Dec-2025_16-49
5.897854,5210,-77.576335,-87.945385,10.369051,12345,09-Dec-2025_16-49
5.900113,5210,-77.122072,-87.945385,10.823313,12345,09-Dec-2025_16-49
5.900157,5210,-80.103830,-87.945385,7.841555,12345,09-Dec-2025_16-49
5.902957,5210,-79.475754,-87.945385,8.469631,12345,09-Dec-2025_16-49
5.902957,5210,-76.967995,-87.945385,10.977390,12345,09-Dec-2025_16-49
5.903101,5210,-77.027231,-87.945385,10.918155,12345,09-Dec-2025_16-49
5.903101,5210,-79.901045,-87.945385,8.044340,12345,09-Dec-2025_16-49
5.903416,5210,-80.881955,-87.945385,7.063431,12345,09-Dec-2025_16-49
5.903965,5210,-78.065623,-87.945385,9.879762,12345,09-Dec-2025_16-49
5.905036,5210,-77.968714,-87.945385,9.976671,12345,09-Dec-2025_16-49
5.907448,5210,-80.012945,-87.945385,7.932440,12345,09-Dec-2025_16-49
5.908823,5210,-81.751363,-87.945385,6.194022,12345,09-Dec-2025_16-49
5.909968,5210,-77.334392,-87.945385,10.610993,12345,09-Dec-2025_16-49
5.909968,5210,-73.948334,-87.945385,13.997051,12345,09-Dec-2025_16-49
5.910113,5210,-72.508451,-87.945385,15.436934,12345,09-Dec-2025_16-49
5.910157,5210,-74.693187,-87.945385,13.252199,12345,09-Dec-2025_16-49
5.912947,5210,-81.164818,-87.945385,6.780567,12345,09-Dec-2025_16-49
5.912947,5210,-80.030151,-87.945385,7.915235,12345,09-Dec-2025_16-49
5.919373,5210,-77.973970,-87.945385,9.971415,12345,09-Dec-2025_16-49
5.919373,5210,-79.038615,-87.945385,8.906770,12345,09-Dec-2025_16-49
5.919607,5210,-76.213290,-87.945385,11.732095,12345,09-Dec-2025_16-49
5.919607,5210,-76.915480,-87.945385,11.029905,12345,09-Dec-2025_16-49
5.919850,5210,-79.552310,-87.945385,8.393075,12345,09-Dec-2025_16-49
5.919850,5210,-80.722640,-87.945385,7.222745,12345,09-Dec-2025_16-49
5.920089,5210,-74.846609,-87.945385,13.098776,12345,09-Dec-2025_16-49
5.920133,5210,-77.623690,-87.945385,10.321695,12345,09-Dec-2025_16-49
5.920372,5210,-78.335292,-87.945385,9.610093,12345,09-Dec-2025_16-49
5.921092,5210,-79.100073,-87.945385,8.845312,12345,09-Dec-2025_16-49
5.921092,5210,-80.364804,-87.945385,7.580582,12345,09-Dec-2025_16-49
5.922145,5210,-78.172147,-87.945385,9.773238,12345,09-Dec-2025_16-49
5.923657,5210,-81.413400,-87.945385,6.531985,12345,09-Dec-2025_16-49
5.923657,5210,-81.769324,-87.945385,6.176061,12345,09-Dec-2025_16-49
5.925781,5210,-77.129974,-87.945385,10.815412,12345,09-Dec-2025_16-49
5.925781,5210,-81.158759,-87.945385,6.786626,12345,09-Dec-2025_16-49
5.928301,5210,-78.952377,-87.945385,8.993008,12345,09-Dec-2025_16-49
5.930341,5210,-78.810601,-87.945385,9.134784,12345,09-Dec-2025_16-49
5.930586,5210,-79.296774,-87.945385,8.648611,12345,09-Dec-2025_16-49
5.930630,5210,-75.382806,-87.945385,12.562579,12345,09-Dec-2025_16-49
5.932584,5210,-76.531574,-87.945385,11.413811,12345,09-Dec-2025_16-49
5.933143,5210,-73.643882,-87.945385,14.301504,12345,09-Dec-2025_16-49
5.933143,5210,-81.750528,-87.945385,6.194858,12345,09-Dec-2025_16-49
5.933323,5210,-80.973887,-87.945385,6.971498,12345,09-Dec-2025_16-49
5.933323,5210,-77.790137,-87.945385,10.155248,12345,09-Dec-2025_16-49
5.933656,5210,-80.010652,-87.945385,7.934734,12345,09-Dec-2025_16-49
5.934016,5210,-76.715439,-87.945385,11.229946,12345,09-Dec-2025_16-49
5.934016,5210,-76.786185,-87.945385,11.159201,12345,09-Dec-2025_16-49
5.934520,5210,-80.459822,-87.945385,7.485563,12345,09-Dec-2025_16-49
5.934970,5210,-80.336982,-87.945385,7.608403,12345,09-Dec-2025_16-49
5.934970,5210,-73.687243,-87.945385,14.258142,12345,09-Dec-2025_16-49
5.935753,5210,-80.150511,-87.945385,7.794874,12345,09-Dec-2025_16-49
5.940123,5210,-80.491266,-87.945385,7.454119,12345,09-Dec-2025_16-49
5.940142,5210,-80.459878,-87.945385,7.485507,12345,09-Dec-2025_16-49
5.940190,5210,-76.002284,-87.945385,11.943101,12345,09-Dec-2025_16-49
5.940287,5210,-76.181018,-87.945385,11.764367,12345,09-Dec-2025_16-49
5.940424,5210,-79.192787,-87.945385,8.752599,12345,09-Dec-2025_16-49
5.941643,5210,-78.106300,-87.945385,9.839086,12345,09-Dec-2025_16-49
5.943688,5210,-77.080931,-87.945385,10.864454,12345,09-Dec-2025_16-49
5.944690,5210,-75.804146,-87.945385,12.141240,12345,09-Dec-2025_16-49
5.944690,5210,-77.328851,-87.945385,10.616535,12345,09-Dec-2025_16-49
5.946049,5210,-74.380234,-87.945385,13.565151,12345,09-Dec-2025_16-49
5.946256,5210,-76.769004,-87.945385,11.176381,12345,09-Dec-2025_16-49
5.946643,5210,-77.441328,-87.945385,10.504058,12345,09-Dec-2025_16-49
5.946643,5210,-78.257026,-87.945385,9.688359,12345,09-Dec-2025_16-49
5.947336,5210,-70.984664,-87.945385,16.960721,12345,09-Dec-2025_16-49
5.947336,5210,-77.973030,-87.945385,9.972355,12345,09-Dec-2025_16-49
5.948227,5210,-79.015235,-87.945385,8.930150,12345,09-Dec-2025_16-49
5.948227,5210,-81.162544,-87.945385,6.782842,12345,09-Dec-2025_16-49
5.950143,5210,-78.276146,-87.945385,9.669239,12345,09-Dec-2025_16-49
5.950191,5210,-80.021441,-87.945385,7.923945,12345,09-Dec-2025_16-49
