time_s,channel_MHz,signal_dBm,noise_dBm,SNR_dB,RandSeed,RunDateTime
2.073498,5210,-77.049534,-87.945385,10.895852,12345,26-Oct-2025_12-50
2.075434,5210,-78.236628,-87.945385,9.708758,12345,26-Oct-2025_12-50
2.075434,5210,-81.544898,-87.945385,6.400487,12345,26-Oct-2025_12-50
2.075434,5210,-79.046038,-87.945385,8.899347,12345,26-Oct-2025_12-50
2.075482,5210,-79.652247,-87.945385,8.293139,12345,26-Oct-2025_12-50
2.075482,5210,-75.303825,-87.945385,12.641561,12345,26-Oct-2025_12-50
2.075482,5210,-75.942028,-87.945385,12.003357,12345,26-Oct-2025_12-50
2.075833,5210,-78.737132,-87.945385,9.208253,12345,26-Oct-2025_12-50
2.076331,5210,-78.808810,-87.945385,9.136575,12345,26-Oct-2025_12-50
2.076331,5210,-79.050018,-87.945385,8.895367,12345,26-Oct-2025_12-50
2.076919,5210,-74.182877,-87.945385,13.762508,12345,26-Oct-2025_12-50
2.076919,5210,-78.912007,-87.945385,9.033378,12345,26-Oct-2025_12-50
2.076919,5210,-77.957475,-87.945385,9.987911,12345,26-Oct-2025_12-50
2.076919,5210,-77.287257,-87.945385,10.658128,12345,26-Oct-2025_12-50
2.076967,5210,-78.045557,-87.945385,9.899828,12345,26-Oct-2025_12-50
2.076967,5210,-74.890833,-87.945385,13.054552,12345,26-Oct-2025_12-50
2.076967,5210,-78.931093,-87.945385,9.014292,12345,26-Oct-2025_12-50
2.077270,5210,-79.040394,-87.945385,8.904991,12345,26-Oct-2025_12-50
2.077270,5210,-75.164684,-87.945385,12.780702,12345,26-Oct-2025_12-50
2.077270,5210,-75.164684,-87.945385,12.780702,12345,26-Oct-2025_12-50
2.077588,5210,-76.585282,-87.945385,11.360103,12345,26-Oct-2025_12-50
2.077588,5210,-79.630340,-87.945385,8.315045,12345,26-Oct-2025_12-50
2.077588,5210,-78.545740,-87.945385,9.399645,12345,26-Oct-2025_12-50
2.077636,5210,-75.711802,-87.945385,12.233583,12345,26-Oct-2025_12-50
2.077636,5210,-76.209639,-87.945385,11.735746,12345,26-Oct-2025_12-50
2.077636,5210,-74.565848,-87.945385,13.379537,12345,26-Oct-2025_12-50
2.077636,5210,-81.780671,-87.945385,6.164714,12345,26-Oct-2025_12-50
2.078041,5210,-73.886685,-87.945385,14.058700,12345,26-Oct-2025_12-50
2.078041,5210,-73.886685,-87.945385,14.058700,12345,26-Oct-2025_12-50
2.078041,5210,-76.981559,-87.945385,10.963826,12345,26-Oct-2025_12-50
2.078041,5210,-76.981559,-87.945385,10.963826,12345,26-Oct-2025_12-50
2.078041,5210,-76.848613,-87.945385,11.096772,12345,26-Oct-2025_12-50
2.078041,5210,-76.848613,-87.945385,11.096772,12345,26-Oct-2025_12-50
2.078101,5210,-76.837695,-87.945385,11.107690,12345,26-Oct-2025_12-50
2.078101,5210,-80.557996,-87.945385,7.387389,12345,26-Oct-2025_12-50
2.078101,5210,-77.331089,-87.945385,10.614297,12345,26-Oct-2025_12-50
2.078101,5210,-76.044859,-87.945385,11.900526,12345,26-Oct-2025_12-50
2.078101,5210,-79.757516,-87.945385,8.187870,12345,26-Oct-2025_12-50
2.078101,5210,-79.657439,-87.945385,8.287946,12345,26-Oct-2025_12-50
2.078367,5210,-77.663484,-87.945385,10.281901,12345,26-Oct-2025_12-50
2.078367,5210,-80.609908,-87.945385,7.335477,12345,26-Oct-2025_12-50
2.078367,5210,-75.793792,-87.945385,12.151593,12345,26-Oct-2025_12-50
2.078427,5210,-73.449889,-87.945385,14.495497,12345,26-Oct-2025_12-50
2.078427,5210,-78.638609,-87.945385,9.306776,12345,26-Oct-2025_12-50
2.078427,5210,-77.276498,-87.945385,10.668887,12345,26-Oct-2025_12-50
2.078427,5210,-78.997771,-87.945385,8.947615,12345,26-Oct-2025_12-50
2.078427,5210,-79.414041,-87.945385,8.531345,12345,26-Oct-2025_12-50
2.080112,5210,-79.080529,-87.945385,8.864857,12345,26-Oct-2025_12-50
2.080112,5210,-73.862039,-87.945385,14.083346,12345,26-Oct-2025_12-50
2.080112,5210,-71.862778,-87.945385,16.082607,12345,26-Oct-2025_12-50
2.080136,5210,-79.041439,-87.945385,8.903946,12345,26-Oct-2025_12-50
2.080184,5210,-80.631664,-87.945385,7.313722,12345,26-Oct-2025_12-50
2.080312,5210,-76.698441,-87.945385,11.246944,12345,26-Oct-2025_12-50
2.080312,5210,-78.927458,-87.945385,9.017927,12345,26-Oct-2025_12-50
2.080827,5210,-78.094712,-86.974057,8.879345,12345,26-Oct-2025_12-50
2.080845,5210,-75.449066,-87.945385,12.496319,12345,26-Oct-2025_12-50
2.080845,5210,-77.489325,-87.945385,10.456061,12345,26-Oct-2025_12-50
2.080845,5210,-77.271883,-87.945385,10.673503,12345,26-Oct-2025_12-50
2.080893,5210,-76.441364,-87.945385,11.504021,12345,26-Oct-2025_12-50
2.080893,5210,-78.035180,-87.945385,9.910205,12345,26-Oct-2025_12-50
2.080893,5210,-80.756168,-87.945385,7.189218,12345,26-Oct-2025_12-50
2.082011,5210,-73.831189,-87.945385,14.114196,12345,26-Oct-2025_12-50
2.082113,5210,-77.462014,-87.945385,10.483372,12345,26-Oct-2025_12-50
2.082113,5210,-81.097252,-87.945385,6.848134,12345,26-Oct-2025_12-50
2.082391,5210,-78.217925,-87.945385,9.727460,12345,26-Oct-2025_12-50
2.082391,5210,-78.500598,-87.945385,9.444787,12345,26-Oct-2025_12-50
2.082391,5210,-75.073718,-87.945385,12.871667,12345,26-Oct-2025_12-50
2.082435,5210,-75.021808,-87.945385,12.923577,12345,26-Oct-2025_12-50
2.082435,5210,-79.458429,-87.945385,8.486956,12345,26-Oct-2025_12-50
2.082435,5210,-77.932704,-87.945385,10.012681,12345,26-Oct-2025_12-50
2.082645,5210,-72.473105,-87.945385,15.472280,12345,26-Oct-2025_12-50
2.082645,5210,-81.343697,-87.945385,6.601688,12345,26-Oct-2025_12-50
2.083292,5210,-80.464265,-93.965985,13.501720,12345,26-Oct-2025_12-50
2.083292,5210,-74.903843,-93.965985,19.062142,12345,26-Oct-2025_12-50
2.083292,5210,-79.389061,-93.965985,14.576925,12345,26-Oct-2025_12-50
2.083292,5210,-81.448553,-93.965985,12.517432,12345,26-Oct-2025_12-50
2.083447,5210,-76.164723,-87.945385,11.780662,12345,26-Oct-2025_12-50
2.083447,5210,-76.824565,-87.945385,11.120820,12345,26-Oct-2025_12-50
2.083447,5210,-74.722684,-87.945385,13.222702,12345,26-Oct-2025_12-50
2.083447,5210,-74.948243,-87.945385,12.997142,12345,26-Oct-2025_12-50
2.083491,5210,-77.407672,-87.945385,10.537713,12345,26-Oct-2025_12-50
2.083491,5210,-79.405332,-87.945385,8.540053,12345,26-Oct-2025_12-50
2.083491,5210,-76.931987,-87.945385,11.013398,12345,26-Oct-2025_12-50
2.083491,5210,-78.168226,-87.945385,9.777159,12345,26-Oct-2025_12-50
2.083491,5210,-78.194521,-87.945385,9.750864,12345,26-Oct-2025_12-50
2.085938,5210,-81.588425,-87.945385,6.356960,12345,26-Oct-2025_12-50
2.085938,5210,-75.895821,-87.945385,12.049565,12345,26-Oct-2025_12-50
2.087192,5210,-76.072982,-93.965985,17.893003,12345,26-Oct-2025_12-50
2.087192,5210,-78.653792,-93.965985,15.312193,12345,26-Oct-2025_12-50
2.087192,5210,-78.222774,-93.965985,15.743211,12345,26-Oct-2025_12-50
2.087192,5210,-78.403486,-93.965985,15.562499,12345,26-Oct-2025_12-50
2.087252,5210,-77.274138,-93.965985,16.691847,12345,26-Oct-2025_12-50
2.087252,5210,-75.902313,-93.965985,18.063672,12345,26-Oct-2025_12-50
2.087252,5210,-77.040798,-93.965985,16.925187,12345,26-Oct-2025_12-50
2.087395,5210,-80.082179,-87.945385,7.863206,12345,26-Oct-2025_12-50
2.087395,5210,-76.404643,-87.945385,11.540742,12345,26-Oct-2025_12-50
2.087395,5210,-79.376995,-87.945385,8.568390,12345,26-Oct-2025_12-50
2.087443,5210,-75.703185,-87.945385,12.242200,12345,26-Oct-2025_12-50
2.087443,5210,-77.950594,-87.945385,9.994791,12345,26-Oct-2025_12-50
2.087443,5210,-76.141831,-87.945385,11.803555,12345,26-Oct-2025_12-50
2.087443,5210,-79.438736,-87.945385,8.506649,12345,26-Oct-2025_12-50
2.087443,5210,-80.997846,-87.945385,6.947539,12345,26-Oct-2025_12-50
2.087562,5210,-77.681494,-93.965985,16.284491,12345,26-Oct-2025_12-50
2.087562,5210,-75.654037,-93.965985,18.311949,12345,26-Oct-2025_12-50
2.087562,5210,-75.040477,-93.965985,18.925508,12345,26-Oct-2025_12-50
2.087562,5210,-77.904573,-93.965985,16.061412,12345,26-Oct-2025_12-50
2.087622,5210,-73.272175,-93.965985,20.693811,12345,26-Oct-2025_12-50
2.087622,5210,-80.842773,-93.965985,13.123212,12345,26-Oct-2025_12-50
2.087622,5210,-78.398407,-93.965985,15.567578,12345,26-Oct-2025_12-50
2.087622,5210,-79.252005,-93.965985,14.713980,12345,26-Oct-2025_12-50
2.087622,5210,-80.245445,-93.965985,13.720540,12345,26-Oct-2025_12-50
2.087817,5210,-77.593400,-87.945385,10.351985,12345,26-Oct-2025_12-50
2.087817,5210,-79.717539,-87.945385,8.227846,12345,26-Oct-2025_12-50
2.087817,5210,-77.947666,-87.945385,9.997720,12345,26-Oct-2025_12-50
2.087817,5210,-74.873028,-87.945385,13.072358,12345,26-Oct-2025_12-50
2.087861,5210,-77.079251,-87.945385,10.866135,12345,26-Oct-2025_12-50
2.087861,5210,-76.712139,-87.945385,11.233246,12345,26-Oct-2025_12-50
2.087861,5210,-76.275504,-87.945385,11.669882,12345,26-Oct-2025_12-50
2.087861,5210,-80.094874,-87.945385,7.850511,12345,26-Oct-2025_12-50
2.088168,5210,-79.728527,-87.945385,8.216859,12345,26-Oct-2025_12-50
2.088168,5210,-79.728527,-87.945385,8.216859,12345,26-Oct-2025_12-50
2.088168,5210,-78.302550,-87.945385,9.642836,12345,26-Oct-2025_12-50
2.088168,5210,-78.302550,-87.945385,9.642836,12345,26-Oct-2025_12-50
2.088168,5210,-78.302550,-87.945385,9.642836,12345,26-Oct-2025_12-50
2.088216,5210,-74.699205,-87.945385,13.246180,12345,26-Oct-2025_12-50
2.088216,5210,-80.796744,-87.945385,7.148642,12345,26-Oct-2025_12-50
2.088216,5210,-80.458907,-87.945385,7.486478,12345,26-Oct-2025_12-50
2.088216,5210,-77.083717,-87.945385,10.861668,12345,26-Oct-2025_12-50
2.088470,5210,-75.760399,-93.965985,18.205586,12345,26-Oct-2025_12-50
2.088470,5210,-76.307435,-93.965985,17.658550,12345,26-Oct-2025_12-50
2.088470,5210,-78.128169,-93.965985,15.837816,12345,26-Oct-2025_12-50
2.088734,5210,-77.934789,-86.699759,8.764970,12345,26-Oct-2025_12-50
2.088952,5210,-72.875376,-93.965985,21.090609,12345,26-Oct-2025_12-50
2.088952,5210,-80.251328,-93.965985,13.714657,12345,26-Oct-2025_12-50
2.088952,5210,-73.697819,-93.965985,20.268166,12345,26-Oct-2025_12-50
2.088952,5210,-81.853062,-93.965985,12.112923,12345,26-Oct-2025_12-50
2.088952,5210,-81.579747,-93.965985,12.386238,12345,26-Oct-2025_12-50
2.088952,5210,-80.864748,-93.965985,13.101237,12345,26-Oct-2025_12-50
2.089281,5210,-75.357367,-87.945385,12.588018,12345,26-Oct-2025_12-50
2.089281,5210,-80.706067,-87.945385,7.239318,12345,26-Oct-2025_12-50
2.089359,5210,-76.367658,-93.965985,17.598327,12345,26-Oct-2025_12-50
2.089532,5210,-75.330831,-87.945385,12.614554,12345,26-Oct-2025_12-50
2.089532,5210,-79.478245,-87.945385,8.467140,12345,26-Oct-2025_12-50
2.089919,5210,-81.831653,-93.965985,12.134332,12345,26-Oct-2025_12-50
2.089919,5210,-79.650061,-93.965985,14.315924,12345,26-Oct-2025_12-50
2.089919,5210,-76.978461,-93.965985,16.987524,12345,26-Oct-2025_12-50
2.089919,5210,-78.574521,-93.965985,15.391464,12345,26-Oct-2025_12-50
2.089979,5210,-80.402474,-93.965985,13.563512,12345,26-Oct-2025_12-50
2.089979,5210,-73.914041,-93.965985,20.051944,12345,26-Oct-2025_12-50
2.089979,5210,-74.807625,-93.965985,19.158360,12345,26-Oct-2025_12-50
2.090098,5210,-80.763858,-90.692495,9.928637,12345,26-Oct-2025_12-50
2.090113,5210,-76.385747,-85.481554,9.095807,12345,26-Oct-2025_12-50
2.090134,5210,-73.753711,-87.945385,14.191675,12345,26-Oct-2025_12-50
2.090134,5210,-71.984516,-87.945385,15.960870,12345,26-Oct-2025_12-50
2.090137,5210,-78.061396,-87.945385,9.883989,12345,26-Oct-2025_12-50
2.090185,5210,-78.981168,-87.945385,8.964217,12345,26-Oct-2025_12-50
2.090334,5210,-74.389218,-87.945385,13.556167,12345,26-Oct-2025_12-50
2.090334,5210,-76.744378,-87.586497,10.842119,12345,26-Oct-2025_12-50
2.090334,5210,-77.777697,-87.945385,10.167688,12345,26-Oct-2025_12-50
2.090379,5210,-74.693357,-93.965985,19.272628,12345,26-Oct-2025_12-50
2.090379,5210,-80.644511,-93.965985,13.321475,12345,26-Oct-2025_12-50
2.090515,5210,-70.959260,-93.965985,23.006725,12345,26-Oct-2025_12-50
2.090515,5210,-80.204622,-91.778123,11.573502,12345,26-Oct-2025_12-50
2.090515,5210,-76.377807,-91.808951,15.431144,12345,26-Oct-2025_12-50
2.090515,5210,-76.924018,-93.965985,17.041967,12345,26-Oct-2025_12-50
2.090635,5210,-79.300019,-93.965985,14.665966,12345,26-Oct-2025_12-50
2.090772,5210,-78.897354,-93.965985,15.068631,12345,26-Oct-2025_12-50
2.090772,5210,-76.805057,-93.965985,17.160928,12345,26-Oct-2025_12-50
2.090772,5210,-81.570898,-93.965985,12.395087,12345,26-Oct-2025_12-50
2.090772,5210,-78.977704,-93.965985,14.988282,12345,26-Oct-2025_12-50
2.090832,5210,-78.900647,-93.149833,14.249186,12345,26-Oct-2025_12-50
2.090832,5210,-76.007596,-93.965985,17.958389,12345,26-Oct-2025_12-50
2.090832,5210,-76.800786,-88.951541,12.150756,12345,26-Oct-2025_12-50
2.090832,5210,-74.324338,-93.965985,19.641648,12345,26-Oct-2025_12-50
2.090945,5210,-80.878348,-86.312610,5.434262,12345,26-Oct-2025_12-50
2.090945,5210,-74.336894,-93.965985,19.629091,12345,26-Oct-2025_12-50
2.090945,5210,-78.016765,-80.465904,2.449138,12345,26-Oct-2025_12-50
2.091005,5210,-78.973077,-86.312610,7.339533,12345,26-Oct-2025_12-50
2.091005,5210,-73.737458,-82.568924,8.831466,12345,26-Oct-2025_12-50
2.091005,5210,-77.312836,-86.836722,9.523885,12345,26-Oct-2025_12-50
2.091005,5210,-81.919894,-91.364923,9.445030,12345,26-Oct-2025_12-50
2.091005,5210,-81.070477,-89.929965,8.859487,12345,26-Oct-2025_12-50
2.091073,5210,-75.382681,-93.965985,18.583305,12345,26-Oct-2025_12-50
2.091073,5210,-78.084141,-93.965985,15.881844,12345,26-Oct-2025_12-50
2.091073,5210,-80.282265,-93.965985,13.683720,12345,26-Oct-2025_12-50
2.091275,5210,-74.052407,-89.990821,15.938415,12345,26-Oct-2025_12-50
2.091275,5210,-81.712583,-92.163056,10.450473,12345,26-Oct-2025_12-50
2.091275,5210,-74.459184,-93.965985,19.506801,12345,26-Oct-2025_12-50
2.091340,5210,-78.760876,-93.965985,15.205109,12345,26-Oct-2025_12-50
2.091340,5210,-79.883510,-93.965985,14.082475,12345,26-Oct-2025_12-50
2.091340,5210,-74.527323,-93.965985,19.438662,12345,26-Oct-2025_12-50
2.091340,5210,-75.649959,-93.965985,18.316026,12345,26-Oct-2025_12-50
2.091340,5210,-78.874051,-93.965985,15.091934,12345,26-Oct-2025_12-50
2.091340,5210,-78.382517,-93.965985,15.583468,12345,26-Oct-2025_12-50
2.091400,5210,-77.158365,-93.965985,16.807620,12345,26-Oct-2025_12-50
2.091400,5210,-76.020053,-93.965985,17.945932,12345,26-Oct-2025_12-50
2.091400,5210,-80.173270,-93.965985,13.792715,12345,26-Oct-2025_12-50
2.091468,5210,-74.396248,-93.965985,19.569737,12345,26-Oct-2025_12-50
2.091468,5210,-80.105766,-93.965985,13.860220,12345,26-Oct-2025_12-50
2.091468,5210,-79.667548,-93.965985,14.298437,12345,26-Oct-2025_12-50
2.091547,5210,-75.099988,-93.965985,18.865997,12345,26-Oct-2025_12-50
2.091547,5210,-74.885799,-93.965985,19.080186,12345,26-Oct-2025_12-50
2.091547,5210,-80.233405,-93.965985,13.732580,12345,26-Oct-2025_12-50
2.091669,5210,-79.483730,-87.945385,8.461656,12345,26-Oct-2025_12-50
2.091669,5210,-72.209331,-87.945385,15.736054,12345,26-Oct-2025_12-50
2.091669,5210,-74.058954,-87.945385,13.886432,12345,26-Oct-2025_12-50
2.091717,5210,-80.840540,-87.945385,7.104845,12345,26-Oct-2025_12-50
2.091717,5210,-76.495680,-87.945385,11.449705,12345,26-Oct-2025_12-50
2.091717,5210,-76.701504,-87.945385,11.243882,12345,26-Oct-2025_12-50
2.091881,5210,-80.823244,-93.965985,13.142741,12345,26-Oct-2025_12-50
2.091881,5210,-76.138840,-93.965985,17.827145,12345,26-Oct-2025_12-50
2.091881,5210,-73.566194,-93.965985,20.399791,12345,26-Oct-2025_12-50
2.091881,5210,-81.892699,-93.965985,12.073286,12345,26-Oct-2025_12-50
2.092285,5210,-78.413533,-87.945385,9.531853,12345,26-Oct-2025_12-50
2.092285,5210,-77.668042,-87.945385,10.277343,12345,26-Oct-2025_12-50
2.092285,5210,-76.662446,-87.945385,11.282939,12345,26-Oct-2025_12-50
2.093133,5210,-77.570681,-87.945385,10.374704,12345,26-Oct-2025_12-50
2.093133,5210,-73.985602,-87.945385,13.959783,12345,26-Oct-2025_12-50
2.093133,5210,-74.972296,-87.945385,12.973089,12345,26-Oct-2025_12-50
2.093177,5210,-75.368027,-87.945385,12.577358,12345,26-Oct-2025_12-50
2.093177,5210,-75.713703,-87.945385,12.231682,12345,26-Oct-2025_12-50
2.093177,5210,-77.459697,-87.945385,10.485688,12345,26-Oct-2025_12-50
2.093538,5210,-81.168853,-87.945385,6.776532,12345,26-Oct-2025_12-50
2.093538,5210,-81.168853,-87.945385,6.776532,12345,26-Oct-2025_12-50
2.093538,5210,-72.732968,-87.945385,15.212418,12345,26-Oct-2025_12-50
2.093538,5210,-72.732968,-87.945385,15.212418,12345,26-Oct-2025_12-50
2.093538,5210,-76.294945,-87.945385,11.650440,12345,26-Oct-2025_12-50
2.093538,5210,-76.294945,-87.945385,11.650440,12345,26-Oct-2025_12-50
2.093538,5210,-79.883652,-87.945385,8.061733,12345,26-Oct-2025_12-50
2.093538,5210,-79.883652,-87.945385,8.061733,12345,26-Oct-2025_12-50
2.093598,5210,-77.868415,-87.945385,10.076970,12345,26-Oct-2025_12-50
2.093598,5210,-80.066108,-87.945385,7.879277,12345,26-Oct-2025_12-50
2.093726,5210,-76.812294,-93.965985,17.153692,12345,26-Oct-2025_12-50
2.093726,5210,-77.265504,-93.965985,16.700481,12345,26-Oct-2025_12-50
2.093726,5210,-79.707769,-93.965985,14.258217,12345,26-Oct-2025_12-50
2.093726,5210,-77.252832,-93.965985,16.713153,12345,26-Oct-2025_12-50
2.093726,5210,-76.028911,-93.965985,17.937074,12345,26-Oct-2025_12-50
2.094022,5210,-77.570816,-87.945385,10.374570,12345,26-Oct-2025_12-50
2.094066,5210,-72.496842,-87.945385,15.448543,12345,26-Oct-2025_12-50
2.094066,5210,-73.899722,-87.945385,14.045664,12345,26-Oct-2025_12-50
2.094066,5210,-78.445372,-87.945385,9.500014,12345,26-Oct-2025_12-50
2.094066,5210,-80.889978,-87.945385,7.055407,12345,26-Oct-2025_12-50
2.094066,5210,-76.016268,-87.945385,11.929117,12345,26-Oct-2025_12-50
2.094066,5210,-80.854450,-87.945385,7.090935,12345,26-Oct-2025_12-50
2.094349,5210,-78.464808,-93.965985,15.501178,12345,26-Oct-2025_12-50
2.094349,5210,-74.857424,-93.965985,19.108561,12345,26-Oct-2025_12-50
2.094349,5210,-77.935673,-93.965985,16.030312,12345,26-Oct-2025_12-50
2.094349,5210,-81.582377,-93.965985,12.383608,12345,26-Oct-2025_12-50
2.094419,5210,-75.705567,-87.945385,12.239818,12345,26-Oct-2025_12-50
2.094419,5210,-77.170831,-87.945385,10.774554,12345,26-Oct-2025_12-50
2.094419,5210,-75.598617,-87.945385,12.346769,12345,26-Oct-2025_12-50
2.094479,5210,-79.352060,-87.945385,8.593326,12345,26-Oct-2025_12-50
2.094479,5210,-72.578933,-87.945385,15.366452,12345,26-Oct-2025_12-50
2.094479,5210,-77.967429,-87.945385,9.977957,12345,26-Oct-2025_12-50
2.094479,5210,-76.631533,-87.945385,11.313852,12345,26-Oct-2025_12-50
2.094808,5210,-77.149529,-87.945385,10.795856,12345,26-Oct-2025_12-50
2.094808,5210,-81.389910,-87.945385,6.555475,12345,26-Oct-2025_12-50
2.095228,5210,-77.483063,-93.965985,16.482922,12345,26-Oct-2025_12-50
2.095228,5210,-75.625869,-93.965985,18.340116,12345,26-Oct-2025_12-50
2.095228,5210,-79.653474,-93.965985,14.312511,12345,26-Oct-2025_12-50
2.095228,5210,-80.614918,-93.965985,13.351067,12345,26-Oct-2025_12-50
2.095288,5210,-76.412058,-93.965985,17.553927,12345,26-Oct-2025_12-50
2.095288,5210,-76.401006,-93.965985,17.564979,12345,26-Oct-2025_12-50
2.095288,5210,-77.852588,-93.965985,16.113397,12345,26-Oct-2025_12-50
2.095288,5210,-77.359140,-93.965985,16.606845,12345,26-Oct-2025_12-50
2.096644,5210,-74.316622,-87.945385,13.628763,12345,26-Oct-2025_12-50
2.096644,5210,-77.972763,-87.945385,9.972623,12345,26-Oct-2025_12-50
2.096644,5210,-77.160119,-87.945385,10.785266,12345,26-Oct-2025_12-50
2.096692,5210,-79.810422,-87.945385,8.134963,12345,26-Oct-2025_12-50
2.096692,5210,-74.283908,-87.945385,13.661477,12345,26-Oct-2025_12-50
2.096692,5210,-79.391663,-87.945385,8.553723,12345,26-Oct-2025_12-50
2.096692,5210,-79.249564,-87.945385,8.695821,12345,26-Oct-2025_12-50
2.097117,5210,-76.536880,-87.945385,11.408505,12345,26-Oct-2025_12-50
2.097117,5210,-75.210889,-87.945385,12.734496,12345,26-Oct-2025_12-50
2.097117,5210,-76.987005,-87.945385,10.958380,12345,26-Oct-2025_12-50
2.099139,5210,-77.809705,-87.945385,10.135680,12345,26-Oct-2025_12-50
2.099139,5210,-80.109969,-87.945385,7.835416,12345,26-Oct-2025_12-50
2.099139,5210,-81.689655,-87.945385,6.255731,12345,26-Oct-2025_12-50
2.099975,5210,-78.271925,-93.965985,15.694060,12345,26-Oct-2025_12-50
2.100083,5210,-74.133450,-90.789693,16.656243,12345,26-Oct-2025_12-50
2.100143,5210,-80.026899,-87.945385,7.918487,12345,26-Oct-2025_12-50
2.100235,5210,-79.963045,-87.945385,7.982341,12345,26-Oct-2025_12-50
2.100235,5210,-75.733752,-87.945385,12.211634,12345,26-Oct-2025_12-50
2.100235,5210,-80.821083,-87.945385,7.124302,12345,26-Oct-2025_12-50
2.100295,5210,-76.658472,-87.945385,11.286914,12345,26-Oct-2025_12-50
2.100295,5210,-79.698128,-87.945385,8.247257,12345,26-Oct-2025_12-50
2.100295,5210,-77.986032,-87.945385,9.959353,12345,26-Oct-2025_12-50
2.100295,5210,-80.844420,-87.945385,7.100965,12345,26-Oct-2025_12-50
2.100295,5210,-79.955640,-87.945385,7.989745,12345,26-Oct-2025_12-50
2.100474,5210,-77.001485,-87.945385,10.943900,12345,26-Oct-2025_12-50
2.100474,5210,-77.911003,-87.945385,10.034382,12345,26-Oct-2025_12-50
2.100474,5210,-81.246298,-87.945385,6.699087,12345,26-Oct-2025_12-50
2.100474,5210,-79.492552,-87.945385,8.452833,12345,26-Oct-2025_12-50
2.100522,5210,-74.549795,-87.945385,13.395590,12345,26-Oct-2025_12-50
2.100522,5210,-80.028732,-87.945385,7.916653,12345,26-Oct-2025_12-50
2.100522,5210,-80.513650,-87.945385,7.431735,12345,26-Oct-2025_12-50
2.100522,5210,-79.563131,-87.945385,8.382254,12345,26-Oct-2025_12-50
2.100570,5210,-78.767130,-87.945385,9.178255,12345,26-Oct-2025_12-50
2.100848,5210,-74.806731,-93.965985,19.159255,12345,26-Oct-2025_12-50
2.100848,5210,-80.793987,-93.965985,13.171998,12345,26-Oct-2025_12-50
2.100848,5210,-79.185285,-93.965985,14.780700,12345,26-Oct-2025_12-50
2.100848,5210,-79.457585,-93.965985,14.508400,12345,26-Oct-2025_12-50
2.100848,5210,-81.012161,-93.965985,12.953824,12345,26-Oct-2025_12-50
2.100908,5210,-76.826992,-93.965985,17.138993,12345,26-Oct-2025_12-50
2.100908,5210,-79.990350,-93.965985,13.975635,12345,26-Oct-2025_12-50
2.100908,5210,-79.831319,-93.965985,14.134666,12345,26-Oct-2025_12-50
